Start_Date,End_Date,Response_Type,Progress,Duration_in_seconds,Finished,Recorded_Date,Response_ID,Recipient_Last_Name,Recipient_First_Name,Recipient_Email,External_Data_Reference,Distribution_Channel,User_Language,memorable_word,day_Monday,day_Tuesday,day_Wednesday,day_Thursday,day_Friday
29/01/2021 05:46,29/01/2021 05:47,Survey Preview,50,3,FALSE,29/01/2021 05:47,R_3fSMxPtBjcN4Qyw,NA,NA,NA,NA,preview,EN,hello_test,NA,NA,NA,NA,NA
29/01/2021 06:35,29/01/2021 06:36,IP Address,100,68,TRUE,29/01/2021 06:36,R_2QQk6UcLe88aTe1,NA,NA,NA,NA,anonymous,EN,penguin,"9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm,3.00-4.30pm","1.30-3.00pm,3.00-4.30pm","9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm,3.00-4.30pm","9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm,3.00-4.30pm","9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm,3.00-4.30pm"
29/01/2021 06:59,29/01/2021 07:01,IP Address,100,112,TRUE,29/01/2021 07:01,R_1KoQaiwsGfgbWEB,NA,NA,NA,NA,anonymous,EN,sdkfh,"9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm","9.00-10.30am,1.30-3.00pm,3.00-4.30pm","9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm",9.00-10.30am,"12.00-1.30pm,1.30-3.00pm"
29/01/2021 08:06,29/01/2021 08:07,IP Address,100,71,TRUE,29/01/2021 08:07,R_2s0T5JRn04eUlnN,NA,NA,NA,NA,anonymous,EN,derek,NA,"9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm","9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm","9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm","9.00-10.30am,10.30am-12.00pm"
29/01/2021 06:55,29/01/2021 08:30,IP Address,100,5695,TRUE,29/01/2021 08:30,R_2tLSrZwE4o6vBJQ,NA,NA,NA,NA,anonymous,EN,test,"9.00-10.30am,10.30am-12.00pm",NA,NA,"10.30am-12.00pm,1.30-3.00pm","9.00-10.30am,10.30am-12.00pm,12.00-1.30pm"
29/01/2021 10:02,29/01/2021 10:44,IP Address,100,2524,TRUE,29/01/2021 10:44,R_2YupkPLIcgKCxiH,NA,NA,NA,NA,anonymous,EN,stats,"9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm","9.00-10.30am,10.30am-12.00pm,12.00-1.30pm",NA,"9.00-10.30am,1.30-3.00pm","10.30am-12.00pm,12.00-1.30pm"
29/01/2021 12:48,29/01/2021 13:33,IP Address,100,2700,TRUE,29/01/2021 13:33,R_2dsWX5bP2ndXQWG,NA,NA,NA,NA,anonymous,EN,word,NA,NA,"9.00-10.30am,10.30am-12.00pm","9.00-10.30am,10.30am-12.00pm","9.00-10.30am,10.30am-12.00pm,12.00-1.30pm"
30/01/2021 00:17,30/01/2021 00:19,IP Address,100,119,TRUE,30/01/2021 00:19,R_1IhG4rCiGoVZ6zP,NA,NA,NA,NA,anonymous,EN,canada,"9.00-10.30am,10.30am-12.00pm,12.00-1.30pm","9.00-10.30am,12.00-1.30pm,1.30-3.00pm,3.00-4.30pm","9.00-10.30am,10.30am-12.00pm,12.00-1.30pm","9.00-10.30am,10.30am-12.00pm","9.00-10.30am,10.30am-12.00pm"
30/01/2021 03:54,30/01/2021 03:59,IP Address,100,281,TRUE,30/01/2021 03:59,R_1oC2wzjuNJOMAO9,NA,NA,NA,NA,anonymous,EN,boardgames,"9.00-10.30am,10.30am-12.00pm,1.30-3.00pm,3.00-4.30pm","9.00-10.30am,10.30am-12.00pm,1.30-3.00pm,3.00-4.30pm","9.00-10.30am,10.30am-12.00pm,1.30-3.00pm,3.00-4.30pm","9.00-10.30am,10.30am-12.00pm,1.30-3.00pm,3.00-4.30pm","9.00-10.30am,10.30am-12.00pm,1.30-3.00pm,3.00-4.30pm"
30/01/2021 07:46,30/01/2021 07:47,IP Address,100,55,TRUE,30/01/2021 07:47,R_3gYGKYmb38Pzhvh,NA,NA,NA,NA,anonymous,EN,something,"9.00-10.30am,10.30am-12.00pm","1.30-3.00pm,3.00-4.30pm","9.00-10.30am,10.30am-12.00pm",9.00-10.30am,"9.00-10.30am,10.30am-12.00pm,12.00-1.30pm"
30/01/2021 09:10,30/01/2021 09:19,IP Address,100,552,TRUE,30/01/2021 09:19,R_3JBZFLVPpu7JHrP,NA,NA,NA,NA,anonymous,EN,hello,"12.00-1.30pm,1.30-3.00pm,3.00-4.30pm","1.30-3.00pm,3.00-4.30pm","12.00-1.30pm,1.30-3.00pm","12.00-1.30pm,1.30-3.00pm,3.00-4.30pm","12.00-1.30pm,1.30-3.00pm,3.00-4.30pm"
31/01/2021 01:57,31/01/2021 02:01,IP Address,100,272,TRUE,31/01/2021 02:01,R_1OTZxaRnsW6Jh9W,NA,NA,NA,NA,anonymous,EN,ciao,"9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm,3.00-4.30pm","9.00-10.30am,1.30-3.00pm,3.00-4.30pm","9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm","9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm,3.00-4.30pm","9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm,3.00-4.30pm"
31/01/2021 04:07,31/01/2021 04:09,IP Address,100,145,TRUE,31/01/2021 04:09,R_Oxlo9GHFu5kkRUd,NA,NA,NA,NA,anonymous,EN,spss,"10.30am-12.00pm,1.30-3.00pm,3.00-4.30pm","1.30-3.00pm,3.00-4.30pm","10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm",NA,10.30am-12.00pm
31/01/2021 15:45,31/01/2021 15:46,IP Address,100,81,TRUE,31/01/2021 15:46,R_1lo5I1NYFlXSnhS,NA,NA,NA,NA,anonymous,EN,42,"12.00-1.30pm,1.30-3.00pm",NA,"9.00-10.30am,10.30am-12.00pm","9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm","9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm"
01/02/2021 00:49,01/02/2021 00:51,IP Address,100,100,TRUE,01/02/2021 00:51,R_uvI0qRhoqeGIltn,NA,NA,NA,NA,anonymous,EN,landp,"9.00-10.30am,10.30am-12.00pm,12.00-1.30pm",9.00-10.30am,"9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm",NA,"9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm,3.00-4.30pm"
01/02/2021 06:56,01/02/2021 07:10,IP Address,100,832,TRUE,01/02/2021 07:10,R_1DCsILoCVPZfxJG,NA,NA,NA,NA,anonymous,EN,easteregg,"12.00-1.30pm,1.30-3.00pm,3.00-4.30pm","1.30-3.00pm,3.00-4.30pm",NA,"9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm","9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm,3.00-4.30pm"
05/02/2021 05:47,05/02/2021 06:59,IP Address,100,4306,TRUE,05/02/2021 06:59,R_DP4nseEopFGGjUB,NA,NA,NA,NA,anonymous,EN,notaword,"9.00-10.30am,10.30am-12.00pm,12.00-1.30pm",9.00-10.30am,10.30am-12.00pm,"9.00-10.30am,10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm","9.00-10.30am,10.30am-12.00pm,1.30-3.00pm,3.00-4.30pm"
09/02/2021 02:18,09/02/2021 02:19,IP Address,100,45,TRUE,09/02/2021 02:19,R_2cAcEYRVZ2aEcRU,NA,NA,NA,NA,anonymous,EN,sldjfkhsdjkfghdflgkjhdflkgjhfgldkfgh,"10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm,3.00-4.30pm","12.00-1.30pm,1.30-3.00pm,3.00-4.30pm","10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm,3.00-4.30pm","10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm,3.00-4.30pm","10.30am-12.00pm,12.00-1.30pm,1.30-3.00pm,3.00-4.30pm"