participant,row,x,y
ID_01,1,65.8155400946,95.5883740582
ID_01,2,65.6722651618,91.9334018119
ID_01,3,39.002716451,92.26183816
ID_01,4,37.7953028026,93.5324553607
ID_01,5,35.5139005857,89.5991901138
ID_01,6,39.2194529062,83.5434818364
ID_01,7,31.5882013862,77.0280524208
ID_01,8,32.6577782482,80.1138612983
ID_01,9,31.6415992679,77.6108331874
ID_01,10,30.9871426099,63.9440280336
ID_01,11,27.4396322054,65.7444629564
ID_01,12,30.5783699449,65.5219454667
ID_01,13,28.809401637,59.6210044666
ID_01,14,27.9395185786,50.9850621313
ID_01,15,33.8499497887,46.2844744465
ID_01,16,32.628463049,54.0637204929
ID_01,17,32.4386500903,49.9030194916
ID_01,18,35.8382920833,53.3514883396
ID_01,19,37.1420429198,49.7419879519
ID_01,20,34.6445467746,54.4441077764
ID_01,21,35.675404696,49.6256433471
ID_01,22,64.99458547,49.4621728312
ID_01,23,66.1291498342,61.6437178853
ID_01,24,65.790651882,55.9453737171
ID_01,25,67.5017806138,60.8502274659
ID_01,26,67.6295142176,61.4291060701
ID_01,27,63.9100640599,62.9723349305
ID_01,28,66.5493579687,67.7255886599
ID_01,29,64.0515417112,48.8200939835
ID_01,30,68.1932895833,46.5435408096
ID_01,31,65.2783891952,44.8203529292
ID_01,32,34.9976613883,28.6329939351
ID_01,33,33.9237661692,53.5586885227
ID_01,34,66.0044543688,52.6846691452
ID_01,35,37.0232562464,32.1184816794
ID_01,36,34.6982700852,36.4753541349
ID_01,37,34.8634441715,30.9392745218
ID_01,38,31.0900650789,32.3837547196
ID_01,39,34.9213061465,35.4184380529
ID_01,40,30.343361183,32.5245631742
ID_01,41,35.4833288685,44.4916349303
ID_01,42,33.2349104271,38.502483721
ID_01,43,35.4399436182,47.7975176939
ID_01,44,33.8735095227,37.056028453
ID_01,45,28.5641377966,34.6263997171
ID_01,46,31.3195486706,31.6639905316
ID_01,47,30.796174379,23.5190343602
ID_01,48,34.2333554347,22.4959116015
ID_01,49,36.6307877065,31.4768312621
ID_01,50,34.5486191018,26.1110878654
ID_01,51,37.5196356,29.2676058936
ID_01,52,62.4256973267,34.0442062707
ID_01,53,64.320383794,31.7856294846
ID_01,54,65.4455325117,43.2734991936
ID_01,55,64.3256315887,41.6159763773
ID_01,56,65.264338195,35.7175447772
ID_01,57,66.388704175,38.8447443366
ID_01,58,68.1914228192,45.1694864796
ID_01,59,68.5406624515,48.4385263389
ID_01,60,67.6614312657,51.0685845873
ID_01,61,68.6755160534,50.465234811
ID_01,62,69.0817099788,55.4740530987
ID_01,63,69.048716493,66.3660457477
ID_01,64,67.3082233775,71.5902965807
ID_01,65,38.714899408,76.3969778172
ID_01,66,35.5480948795,89.3049758407
ID_01,67,36.7106729424,86.0749670003
ID_01,68,64.9126624396,87.6457960566
ID_01,69,66.0641357377,89.2086685815
ID_01,70,64.9359294757,87.0721381174
ID_01,71,67.0265507063,76.2225153324
ID_01,72,65.3140322257,77.9387440331
ID_01,73,64.2952177764,84.1258572133
ID_01,74,38.7980121423,74.6106304299
ID_01,75,34.6757573144,79.6375987743
ID_01,76,30.7192619427,58.812060082
ID_01,77,34.1051509268,64.1291972267
ID_01,78,33.4233718511,67.0957433613
ID_01,79,66.3138096741,98.9310270371
ID_01,80,65.3096314498,98.1651568396
ID_01,81,65.7140760682,99.2837639519
ID_01,82,67.5934531877,90.9519098246
ID_01,83,66.3880173202,89.2812304744
ID_01,84,67.8061881135,91.6881773501
ID_01,85,70.9626103129,86.5181213517
ID_01,86,71.9936371714,78.8209480695
ID_01,87,72.4798343312,80.8006830564
ID_01,88,74.0784292286,72.9515308522
ID_01,89,72.0362880189,69.7160484161
ID_01,90,72.9981862717,59.6656447092
ID_01,91,74.8121312339,57.5898837631
ID_01,92,73.0273050243,46.2741878725
ID_01,93,77.067111934,51.4869181896
ID_01,94,75.0171368727,46.6224426489
ID_01,95,76.6653077326,38.440250966
ID_01,96,77.9158742329,45.9268433826
ID_01,97,73.7420460836,39.1209853231
ID_01,98,75.3298157891,32.8303519164
ID_01,99,63.4104355141,38.377735614
ID_01,100,68.856486669,43.084147214
ID_01,101,66.3377850519,33.3065100022
ID_01,102,64.2037185014,26.6441143003
ID_01,103,64.4986348346,22.863501327
ID_01,104,68.8909906096,27.2962056672
ID_01,105,72.371523338,21.9616397473
ID_01,106,69.7654249704,19.999850454
ID_01,107,68.6213124429,18.9156764428
ID_01,108,64.2977371716,20.4287496884
ID_01,109,66.6992650902,18.5910853404
ID_01,110,67.5445276811,16.4479381344
ID_01,111,63.9469519836,18.6928454476
ID_01,112,64.3881920705,15.7728122808
ID_01,113,65.570045691,23.7657582226
ID_01,114,38.4028368753,19.0468586722
ID_01,115,37.8323600164,14.4694894463
ID_01,116,36.9041611715,13.5838157511
ID_01,117,36.286143052,17.1057707266
ID_01,118,62.7866325947,13.9189931024
ID_01,119,66.8176792234,11.4124971575
ID_01,120,66.755021412,18.0853051378
ID_01,121,65.4155283864,10.4635122068
ID_01,122,36.9463314417,13.5143774996
ID_01,123,37.8254347391,9.60103429534
ID_01,124,36.722837943,9.33330210686
ID_01,125,67.0733217806,6.04921458162
ID_01,126,64.601818107,12.0019169643
ID_01,127,65.4372821806,15.5453860785
ID_01,128,67.0040223792,15.3458266393
ID_01,129,66.7241920702,5.24980548075
ID_01,130,68.3076187632,13.2809165227
ID_01,131,68.7680482759,13.5214565521
ID_01,132,74.1672717461,5.34988087254
ID_01,133,64.9003579699,16.2452583689
ID_01,134,68.7634335463,8.70057294385
ID_01,135,66.8169139163,12.2732943361
ID_01,136,67.3093466467,0.217006270014
ID_01,137,34.7318293093,19.6017950724
ID_01,138,33.6744421497,26.09049021
ID_01,139,75.6272550236,37.128751949
ID_01,140,40.6101254225,89.1362398699
ID_01,141,39.1143664549,96.4817513202
ID_01,142,34.5838289299,89.5889019877
ID_02,1,47.6952008891,95.2411869282
ID_02,2,44.6099759113,93.075835032
ID_02,3,43.8563814822,94.0858717713
ID_02,4,41.5789293984,90.3035665387
ID_02,5,49.1774185559,96.6105324538
ID_02,6,42.6522509813,90.5606397307
ID_02,7,30.1233318217,81.1442953304
ID_02,8,31.915519986,79.7904134869
ID_02,9,27.8877193574,75.4455759934
ID_02,10,27.5482344526,75.1647590544
ID_02,11,20.2097781637,67.5166420988
ID_02,12,24.4434528292,54.4736551228
ID_02,13,24.6308301331,53.3957388998
ID_02,14,21.0379688969,49.829299645
ID_02,15,27.106242932,54.7195531488
ID_02,16,28.0896176553,60.512212549
ID_02,17,31.1357349152,61.4319127116
ID_02,18,37.700837521,68.4184052804
ID_02,19,43.3926884016,43.5975940692
ID_02,20,51.2623974761,49.6665051258
ID_02,21,43.2867129203,43.0568603208
ID_02,22,55.9059162338,54.2526725342
ID_02,23,50.198958949,52.2250295948
ID_02,24,55.761587372,54.0305172396
ID_02,25,58.3231396505,60.0310591646
ID_02,26,70.171457528,70.2822212385
ID_02,27,60.600276471,59.7533088802
ID_02,28,63.7602750188,61.1856411696
ID_02,29,54.3894952619,53.811901225
ID_02,30,55.2412969947,52.5935746267
ID_02,31,49.0701267502,48.8969446811
ID_02,32,46.0181190216,46.2577233718
ID_02,33,44.7595874356,41.9746066134
ID_02,34,51.6006241332,50.0324668853
ID_02,35,36.4658820182,35.5241876075
ID_02,36,33.394798732700004,35.0168013145
ID_02,37,37.5800715749,38.8315722007
ID_02,38,36.619722059,36.8114141094
ID_02,39,36.1634664356,33.819314199
ID_02,40,33.1677570349,31.2477411672
ID_02,41,42.6449829318,40.1543216386
ID_02,42,47.2250252695,44.5756466185
ID_02,43,48.3923630032,50.3315285645
ID_02,44,27.2451932001,29.8195074488
ID_02,45,30.4043143388,29.0795399241
ID_02,46,30.0807992865,27.5880255173
ID_02,47,33.9806339675,35.0330581489
ID_02,48,34.2506117649,34.4415865654
ID_02,49,51.1411835714,20.6183237784
ID_02,50,49.899592066,19.5640835356
ID_02,51,55.5898773424,26.2992451143
ID_02,52,55.4820563581,22.8274662445
ID_02,53,63.5729393821,32.9386176053
ID_02,54,59.0250770848,28.3220858801
ID_02,55,62.4237785929,33.4865952868
ID_02,56,47.849907703,48.556624645
ID_02,57,52.2685616825,52.8052401961
ID_02,58,68.8510215758,39.573434273
ID_02,59,65.6763960251,35.1093154301
ID_02,60,77.7468851148,47.3718241139
ID_02,61,80.352934115,47.8002988852
ID_02,62,60.3375864858,63.0349593272
ID_02,63,61.6587233282,64.1000234779
ID_02,64,71.5450389858,72.657716331
ID_02,65,49.0409566406,77.3625832678
ID_02,66,51.8868880222,80.1136076892
ID_02,67,57.968981435,85.3560457326
ID_02,68,54.855664646,83.7833976656
ID_02,69,54.1331954613,83.7939960824
ID_02,70,51.3088252568,80.1363911553
ID_02,71,61.1203943844,88.7040529069
ID_02,72,55.5638650304,85.810375144099993
ID_02,73,55.044123361,83.5414106324
ID_02,74,50.4441853247,78.1958883115
ID_02,75,43.8277089981,71.0470522123
ID_02,76,37.7914323802,66.8546410275
ID_02,77,29.292783111,59.79199693
ID_02,78,32.1920969515,60.2006509147
ID_02,79,51.4339355233,99.2568672885
ID_02,80,67.4641398118,95.999963905
ID_02,81,65.1507052757,92.502633736799993
ID_02,82,65.5834276962,93.5170609365
ID_02,83,69.2889731377,99.5795911254
ID_02,84,81.2694405511,80.635944933
ID_02,85,78.5757448361,76.8157030942
ID_02,86,74.1867734997,74.3442041467
ID_02,87,72.622209414,74.5269656511
ID_02,88,75.1415195918,73.8196684648
ID_02,89,75.168667839,73.9004448762
ID_02,90,85.3242028911,55.3885788252
ID_02,91,84.090507598,56.301968006
ID_02,92,86.2562238205,55.8309303793
ID_02,93,92.5487933153,42.9019079116
ID_02,94,90.3426345089,37.7803861004
ID_02,95,85.8191629042,37.5713861819
ID_02,96,90.4418181137,40.1331134204
ID_02,97,92.0175590822,39.9179311324
ID_02,98,95.2605278366,46.008830272
ID_02,99,41.2902998033,42.3115524113
ID_02,100,66.4313243161,36.5361097353
ID_02,101,63.9863468858,32.7134316129
ID_02,102,61.2696820905,29.3857240482
ID_02,103,60.7493891909,28.0517363383
ID_02,104,64.6552305634,16.6122765086
ID_02,105,68.6382807138,18.5080128963
ID_02,106,65.7766651568,16.7876560655
ID_02,107,71.1341263421,19.3859575313
ID_02,108,63.7231835039,14.5214211957
ID_02,109,73.0014940701,24.0738125371
ID_02,110,72.436657497,20.5783451136
ID_02,111,68.4127671225,19.9131265443
ID_02,112,52.8583150204,20.2350610035
ID_02,113,53.5299526734,24.2419155845
ID_02,114,50.7597410528,18.0893946004
ID_02,115,42.53480844,10.1698684594
ID_02,116,41.5303978512,13.3962907452
ID_02,117,46.7145179915,15.6132744651
ID_02,118,48.4506176492,16.2122782224
ID_02,119,59.6326101247,7.05803719901
ID_02,120,61.6185682473,13.4108227184
ID_02,121,48.8339891275,17.7259558674
ID_02,122,45.3426531889,13.9088123935
ID_02,123,42.4150122932,11.6937810961
ID_02,124,58.9347650647,9.36920121911
ID_02,125,60.6836260407,10.6326415569
ID_02,126,54.8117983683,6.56964870325
ID_02,127,61.5868424253,11.0275858356
ID_02,128,59.7160077628,11.5190968617
ID_02,129,58.4163840114,5.64577748328
ID_02,130,59.243809528,10.5401420943
ID_02,131,56.5943646385,8.91734404523
ID_02,132,68.4925132247,17.9873634289
ID_02,133,65.0059431717,15.9126686464
ID_02,134,63.9210367078,15.6209610332
ID_02,135,53.5129705438,5.87510952836
ID_02,136,57.8328062743,9.22238462333
ID_02,137,31.0329174395,28.9281418896
ID_02,138,31.3332440932,32.5385694785
ID_02,139,86.4015498466,38.7469331743
ID_02,140,47.4421116354,98.1843018589
ID_02,141,46.2647413368,94.1161921613
ID_02,142,40.1638157437,87.4486723469
ID_03,1,55.3846,97.1795
ID_03,2,51.5385,96.0256
ID_03,3,46.1538,94.4872
ID_03,4,42.8205,91.4103
ID_03,5,40.7692,88.3333
ID_03,6,38.7179,84.8718
ID_03,7,35.641,79.8718
ID_03,8,33.0769,77.5641
ID_03,9,28.9744,74.4872
ID_03,10,26.1538,71.4103
ID_03,11,23.0769,66.4103
ID_03,12,22.3077,61.7949
ID_03,13,22.3077,57.1795
ID_03,14,23.3333,52.9487
ID_03,15,25.8974,51.0256
ID_03,16,29.4872,51.0256
ID_03,17,32.8205,51.0256
ID_03,18,35.3846,51.4103
ID_03,19,40.2564,51.4103
ID_03,20,44.1026,52.9487
ID_03,21,46.6667,54.1026
ID_03,22,50,55.2564
ID_03,23,53.0769,55.641
ID_03,24,56.6667,56.0256
ID_03,25,59.2308,57.9487
ID_03,26,61.2821,62.1795
ID_03,27,61.5385,66.4103
ID_03,28,61.7949,69.1026
ID_03,29,57.4359,55.2564
ID_03,30,54.8718,49.8718
ID_03,31,52.5641,46.0256
ID_03,32,48.2051,38.3333
ID_03,33,49.4872,42.1795
ID_03,34,51.0256,44.1026
ID_03,35,45.3846,36.4103
ID_03,36,42.8205,32.5641
ID_03,37,38.7179,31.4103
ID_03,38,35.1282,30.2564
ID_03,39,32.5641,32.1795
ID_03,40,30,36.7949
ID_03,41,33.5897,41.4103
ID_03,42,36.6667,45.641
ID_03,43,38.2051,49.1026
ID_03,44,29.7436,36.0256
ID_03,45,29.7436,32.1795
ID_03,46,30,29.1026
ID_03,47,32.0513,26.7949
ID_03,48,35.8974,25.2564
ID_03,49,41.0256,25.2564
ID_03,50,44.1026,25.641
ID_03,51,47.1795,28.718
ID_03,52,49.4872,31.4103
ID_03,53,51.5385,34.8718
ID_03,54,53.5897,37.5641
ID_03,55,55.1282,40.641
ID_03,56,56.6667,42.1795
ID_03,57,59.2308,44.4872
ID_03,58,62.3077,46.0256
ID_03,59,64.8718,46.7949
ID_03,60,67.9487,47.9487
ID_03,61,70.5128,53.718
ID_03,62,71.5385,60.641
ID_03,63,71.5385,64.4872
ID_03,64,69.4872,69.4872
ID_03,65,46.9231,79.8718
ID_03,66,48.2051,84.1026
ID_03,67,50,85.2564
ID_03,68,53.0769,85.2564
ID_03,69,55.3846,86.0256
ID_03,70,56.6667,86.0256
ID_03,71,56.1538,82.9487
ID_03,72,53.8462,80.641
ID_03,73,51.2821,78.718
ID_03,74,50,78.718
ID_03,75,47.9487,77.5641
ID_03,76,29.7436,59.8718
ID_03,77,29.7436,62.1795
ID_03,78,31.2821,62.5641
ID_03,79,57.9487,99.4872
ID_03,80,61.7949,99.1026
ID_03,81,64.8718,97.5641
ID_03,82,68.4615,94.1026
ID_03,83,70.7692,91.0256
ID_03,84,72.0513,86.4103
ID_03,85,73.8462,83.3333
ID_03,86,75.1282,79.1026
ID_03,87,76.6667,75.2564
ID_03,88,77.6923,71.4103
ID_03,89,79.7436,66.7949
ID_03,90,81.7949,60.2564
ID_03,91,83.3333,55.2564
ID_03,92,85.1282,51.4103
ID_03,93,86.4103,47.5641
ID_03,94,87.9487,46.0256
ID_03,95,89.4872,42.5641
ID_03,96,93.3333,39.8718
ID_03,97,95.3846,36.7949
ID_03,98,98.2051,33.718
ID_03,99,56.6667,40.641
ID_03,100,59.2308,38.3333
ID_03,101,60.7692,33.718
ID_03,102,63.0769,29.1026
ID_03,103,64.1026,25.2564
ID_03,104,64.359,24.1026
ID_03,105,74.359,22.9487
ID_03,106,71.2821,22.9487
ID_03,107,67.9487,22.1795
ID_03,108,65.8974,20.2564
ID_03,109,63.0769,19.1026
ID_03,110,61.2821,19.1026
ID_03,111,58.7179,18.3333
ID_03,112,55.1282,18.3333
ID_03,113,52.3077,18.3333
ID_03,114,49.7436,17.5641
ID_03,115,47.4359,16.0256
ID_03,116,44.8718,13.718
ID_03,117,48.7179,14.8718
ID_03,118,51.2821,14.8718
ID_03,119,54.1026,14.8718
ID_03,120,56.1538,14.1026
ID_03,121,52.0513,12.5641
ID_03,122,48.7179,11.0256
ID_03,123,47.1795,9.8718
ID_03,124,46.1538,6.0256
ID_03,125,50.5128,9.4872
ID_03,126,53.8462,10.2564
ID_03,127,57.4359,10.2564
ID_03,128,60,10.641
ID_03,129,64.1026,10.641
ID_03,130,66.9231,10.641
ID_03,131,71.2821,10.641
ID_03,132,74.359,10.641
ID_03,133,78.2051,10.641
ID_03,134,67.9487,8.718
ID_03,135,68.4615,5.2564
ID_03,136,68.2051,2.9487
ID_03,137,37.6923,25.7692
ID_03,138,39.4872,25.3846
ID_03,139,91.2821,41.5385
ID_03,140,50,95.7692
ID_03,141,47.9487,95
ID_03,142,44.1026,92.6923
ID_04,1,52.8720214902,97.3432226575
ID_04,2,59.0141444945,93.5748748733
ID_04,3,56.3751090389,96.30514763
ID_04,4,37.8391996844,94.359443503
ID_04,5,39.8853734176,90.6346620817
ID_04,6,44.0774051326,84.1258533023
ID_04,7,31.4970254888,67.912562156800007
ID_04,8,25.9525965456,73.0331803541
ID_04,9,36.4347239148,62.2940454639
ID_04,10,24.997482691,75.4415616626
ID_04,11,32.2462751352,70.1105868383
ID_04,12,18.1094722949,53.7081103324
ID_04,13,21.7960992263,49.4995295248
ID_04,14,24.150491069,47.1885335266
ID_04,15,28.6031956015,44.2237227
ID_04,16,20.9319996761,51.6462354868
ID_04,17,35.4355325251,34.9610381566
ID_04,18,44.3773828236,57.6847369215
ID_04,19,46.313692406,55.6855917703
ID_04,20,46.3860739231,51.0021645381
ID_04,21,42.4954400876,56.9036815315
ID_04,22,44.3005150328,58.1329592781
ID_04,23,46.9882833458,55.4206367313
ID_04,24,52.4215231623,47.867005488
ID_04,25,64.090998189,68.6509850107
ID_04,26,63.0168717563,68.2252589114
ID_04,27,67.3025779226,64.4134627173
ID_04,28,67.2259568904,62.4764105301
ID_04,29,50.309988715,47.2678818553
ID_04,30,45.4126389249,53.8707976895
ID_04,31,54.0206071815,47.2698972057
ID_04,32,49.8420222483,50.5765522936
ID_04,33,50.7132995657,48.7722867825
ID_04,34,55.0455549106,45.9862727459
ID_04,35,37.5437012597,32.8840244657
ID_04,36,39.7958978066,28.4432191156
ID_04,37,28.5233910215,39.7966662481
ID_04,38,31.3996460012,39.2652632229
ID_04,39,39.2415652162,33.3614166846
ID_04,40,27.7140565712,42.2500516253
ID_04,41,32.9607035213,35.8231112903
ID_04,42,35.4047362397,31.9391621952
ID_04,43,51.6422264225,50.8383406788
ID_04,44,34.207620843,33.5938054385
ID_04,45,36.5234892198,35.6710483891
ID_04,46,28.4192021281,21.3157482481
ID_04,47,26.1604969417,23.0422314726
ID_04,48,40.435327397,27.6400711421
ID_04,49,44.544955314,27.3622426221
ID_04,50,40.1237272008,30.0731619402
ID_04,51,42.1848064503,28.5736747331
ID_04,52,40.0026592892,27.4875100027
ID_04,53,57.1252310509,42.7390191388
ID_04,54,60.375744968,41.3564579961
ID_04,55,55.1058961252,46.1490510561
ID_04,56,61.7372710245,38.5848440052
ID_04,57,55.7412443246,46.6535769763
ID_04,58,58.2964084158,41.5831977346
ID_04,59,57.0425482213,42.418757739
ID_04,60,76.7756112073,55.2545987009
ID_04,61,71.8870772602,59.2669926152
ID_04,62,73.7883730663,58.6208121164
ID_04,63,75.1396847343,54.2445521781
ID_04,64,64.5963189058,65.952512925
ID_04,65,46.9095386323,85.6022611586
ID_04,66,46.9051031994,81.5656424136
ID_04,67,49.8069877356,82.085025592
ID_04,68,48.8632418189,83.1583574877
ID_04,69,66.7481899024,84.0048341677
ID_04,70,62.3597662841,90.2436599196
ID_04,71,47.3748964954,83.4715555182
ID_04,72,47.4464667165,82.622124014
ID_04,73,53.385280634,78.8711362558
ID_04,74,49.4527077733,79.9306028004
ID_04,75,54.8026825363,75.3639849893
ID_04,76,37.0882451339,60.857227495
ID_04,77,32.3759619238,68.5108204552
ID_04,78,37.4770138847,63.7886855744
ID_04,79,52.4066488967,96.4254150057
ID_04,80,50.2970432655,99.6441791736
ID_04,81,61.5633243835,89.8641388605
ID_04,82,61.0865603919,89.2243556475
ID_04,83,59.2364904011,91.4811005766
ID_04,84,66.1540050863,84.1119370252
ID_04,85,67.2313347767,85.055640808
ID_04,86,73.7099068702,78.2706108976
ID_04,87,76.5804513576,72.8915336827
ID_04,88,78.8765811639,71.5625276804
ID_04,89,77.4490021363,72.4473094857
ID_04,90,86.8537073476,65.5433240194
ID_04,91,79.806531301,52.7231797883
ID_04,92,76.9882734745,54.2027848022
ID_04,93,79.4793575017,49.1410154455
ID_04,94,82.3041595613,46.9909036215
ID_04,95,90.700691247,41.4667030063
ID_04,96,95.4434878077,36.1897016148
ID_04,97,94.9974880471,35.0953011066
ID_04,98,91.517847246,36.8902631263
ID_04,99,62.2926421901,40.0295333141
ID_04,100,59.2034756073,41.2706776667
ID_04,101,65.2563927704,32.8541041237
ID_04,102,62.4447424979,35.4149992261
ID_04,103,72.4624062907,27.6242638254
ID_04,104,69.9194262552,29.3110927191
ID_04,105,77.7628590782,23.4913735562
ID_04,106,72.7784101997,26.9005353695
ID_04,107,65.198316667,33.0271717859
ID_04,108,69.4598588916,30.1970315053
ID_04,109,59.3150555205,12.3543136666
ID_04,110,51.487713355,20.8436106875
ID_04,111,57.1124475509,15.3217851726
ID_04,112,50.2244178157,19.1709698793
ID_04,113,50.4338611907,18.5348708515
ID_04,114,56.3803054046,14.7884597101
ID_04,115,54.8635045999,14.009611915
ID_04,116,45.4998576493,3.98542629287
ID_04,117,49.9367453057,21.5900969196
ID_04,118,53.8098729164,17.7664144512
ID_04,119,59.8526782804,9.03994992133
ID_04,120,48.1756567942,19.5212153543
ID_04,121,50.7417190667,17.8384056087
ID_04,122,58.4597612975,14.1486628546
ID_04,123,50.1145975193,1.74146171252
ID_04,124,45.4203820755,5.37240899542
ID_04,125,51.3532681954,0.30387242055
ID_04,126,53.091704424,19.2900304453
ID_04,127,58.9431665444,11.6128777918
ID_04,128,59.3109904219,10.5721363739
ID_04,129,68.2221986595,1.13388036584
ID_04,130,62.5117719862,7.49123248279
ID_04,131,69.3800563617,1.48813233299
ID_04,132,82.8002478704,18.5293762368
ID_04,133,85.1603321777,15.0183695439
ID_04,134,67.095847697,0.601490941965
ID_04,135,62.307750573,5.74997471945
ID_04,136,59.9704150458,7.9133104735
ID_04,137,39.9116351739,32.1440226145
ID_04,138,39.5965009783,32.1361317349
ID_04,139,95.5934163965,33.2341293953
ID_04,140,52.772288113,99.6134716833
ID_04,141,53.1786144535,98.6038611855
ID_04,142,37.6270534612,93.060672952
ID_05,1,50.4815081703,93.2227013657
ID_05,2,50.2824056687,97.6099835723
ID_05,3,50.1867033389,99.6946801425
ID_05,4,50.3269108629,90.0220534916
ID_05,5,50.4562073315,89.9874101286
ID_05,6,30.4648469308,82.0892320845
ID_05,7,30.5015964737,82.3071263462
ID_05,8,30.489569227,77.7298801366
ID_05,9,30.45024833,79.8348944011
ID_05,10,30.5183947985,68.2525829388
ID_05,11,30.5116612138,66.0937181831
ID_05,12,30.4980777147,62.3849850338
ID_05,13,30.6202277519,60.8600821544
ID_05,14,30.4921854231,55.8789168923
ID_05,15,30.474634333,52.3221596388
ID_05,16,30.500998079,48.0696996767
ID_05,17,30.4944213623,45.7734755346
ID_05,18,30.4995445502,49.3820997506
ID_05,19,50.144392979,47.0142836417
ID_05,20,49.9128985877,55.5878389121
ID_05,21,50.3374274859,57.9553142818
ID_05,22,50.4189791992,60.5249117346
ID_05,23,50.2052589714,57.9242171676
ID_05,24,50.4353151633,56.4393224734
ID_05,25,69.5057889042,59.2849248279
ID_05,26,69.5340709833,64.8929773346
ID_05,27,69.5101069302,61.3296244282
ID_05,28,69.5263228876,56.9952791254
ID_05,29,49.9472399619,48.2295767261
ID_05,30,50.0631041291,58.085037556
ID_05,31,50.489902373,39.2054119682
