participant,row,x,y
ID_05,32,49.6888638379,42.018514414
ID_05,33,50.3334811097,43.588671479
ID_05,34,50.4467514196,57.2305889423
ID_05,35,50.4209091963,43.3479568967
ID_05,36,50.3740520508,32.9182406167
ID_05,37,30.4768299051,39.4246055913
ID_05,38,30.5034743497,38.3485561381
ID_05,39,30.5048349283,28.7714879939
ID_05,40,30.4622184647,32.7504720275
ID_05,41,30.491302622,43.5613740753
ID_05,42,30.449653838,44.9951230008
ID_05,43,30.4859942157,47.3479464653
ID_05,44,30.5020767935,36.4412129198
ID_05,45,30.4780588886,28.020580489
ID_05,46,30.5011608787,38.3141385582
ID_05,47,30.5047730174,26.4166256707
ID_05,48,30.509115326,22.8255471196
ID_05,49,50.1156321728,16.6940065479
ID_05,50,50.4483013392,21.6402564599
ID_05,51,50.17317743,29.177864393
ID_05,52,49.9227419194,38.4404729124
ID_05,53,50.3112993746,26.8604882737
ID_05,54,50.3994096114,38.9638389234
ID_05,55,50.3373626448,40.913386144
ID_05,56,50.2023180965,47.2129480045
ID_05,57,50.2749326091,49.6234993439
ID_05,58,69.4943803061,52.6124107059
ID_05,59,69.5193397556,47.384533707
ID_05,60,69.5291826079,57.8412666804
ID_05,61,69.495755496,58.785073162
ID_05,62,69.199057706,60.4189573202
ID_05,63,69.5510914402,58.4010982686
ID_05,64,69.5066843151,68.0844667893
ID_05,65,50.4441175504,75.0132995059
ID_05,66,50.4672293846,90.281464505
ID_05,67,50.210881979,80.9417717084
ID_05,68,50.205406955,90.6405359009
ID_05,69,50.4382906648,92.3547602661
ID_05,70,50.3735188462,82.2192057218
ID_05,71,50.253683689,81.7438287242
ID_05,72,50.2504708592,71.9513852104
ID_05,73,50.0870583609,73.9518736268
ID_05,74,50.2310718829,80.6473870602
ID_05,75,50.2077411201,73.1145035177
ID_05,76,30.4995061735,53.6125276703
ID_05,77,30.5203612407,65.1004090686
ID_05,78,30.4549558873,63.5017787814
ID_05,79,50.4164772292,97.2696919618
ID_05,80,69.5250693831,93.5980502089
ID_05,81,69.5202566002,97.1938760167
ID_05,82,69.4989700668,92.1204899292
ID_05,83,69.5286156637,91.6220882409
ID_05,84,69.4997669273,84.47968329
ID_05,85,69.5038013697,81.8154056166
ID_05,86,69.4875893963,81.8359875567
ID_05,87,69.5191157281,71.1159672213
ID_05,88,69.5043762947,70.4934438205
ID_05,89,69.5125730109,61.497563947
ID_05,90,89.4942005622,62.2343269676
ID_05,91,89.5001240511,53.2163306165
ID_05,92,89.490246254,48.890796551
ID_05,93,89.49778562,46.6299066746
ID_05,94,89.5048511306,48.4234081578
ID_05,95,89.5010526463,43.3473436951
ID_05,96,89.4888412549,40.6250912209
ID_05,97,89.5016235276,45.8151791904
ID_05,98,89.497529662,33.901372671
ID_05,99,50.4390920216,37.670771798
ID_05,100,50.179850128,36.8075593352
ID_05,101,69.5050706711,33.7401525035
ID_05,102,69.5798670452,21.9352367455
ID_05,103,69.5064719492,22.7286628748
ID_05,104,69.4994788728,16.3374699821
ID_05,105,69.500264751,27.1360239942
ID_05,106,69.5041565157,23.6689181006
ID_05,107,69.5322795847,21.8509008151
ID_05,108,69.5001114942,11.7916260054
ID_05,109,69.5048154243,15.6143582625
ID_05,110,69.5034745234,17.1690897689
ID_05,111,50.3774019862,16.5060150613
ID_05,112,50.3394254813,18.7234506861
ID_05,113,50.0936501016,11.6077134241
ID_05,114,49.9341271714,22.2561397401
ID_05,115,50.2888186122,13.436410466
ID_05,116,50.2879944267,12.8722822086
ID_05,117,50.2347207,20.4044729196
ID_05,118,50.2797016367,15.608737571
ID_05,119,50.2530067222,11.3020842468
ID_05,120,50.4741411162,12.4619966676
ID_05,121,50.1084399725,18.2590443442
ID_05,122,49.919058249,3.7168538855
ID_05,123,50.0836645085,10.2358819024
ID_05,124,50.3522608355,12.4686005273
ID_05,125,50.4975722411,7.40962523419
ID_05,126,50.0163058346,16.2536847911
ID_05,127,50.4682212165,13.3567024555
ID_05,128,69.5506789842,9.03298756904
ID_05,129,69.5186727475,15.1804864298
ID_05,130,69.5034574098,16.8783132661
ID_05,131,69.4994868291,10.2078266798
ID_05,132,69.5275296829,9.99229666551
ID_05,133,69.5190952617,11.4226857018
ID_05,134,69.5618994268,15.9998037858
ID_05,135,69.5010445197,5.95583353945
ID_05,136,69.524635976,2.73476016988
ID_05,137,30.4995937106,26.0855615691
ID_05,138,30.487391709,19.7794703733
ID_05,139,89.5001804719,31.9789174357
ID_05,140,50.4102716314,98.6283694405
ID_05,141,50.3259243927,94.9946308528
ID_05,142,50.1040315041,95.0885380179
ID_06,1,32.3311102266,61.411101248
ID_06,2,53.4214628807,26.1868803879
ID_06,3,63.92020226,30.8321939163
ID_06,4,70.2895057187,82.5336485877
ID_06,5,34.1188302357,45.7345513203
ID_06,6,67.6707164012,37.110947969
ID_06,7,53.2591294055,97.4757710964
ID_06,8,63.5149808671,25.1000785788
ID_06,9,67.9805388133,80.9571652197
ID_06,10,67.3724659005,29.720400203
ID_06,11,15.5607495229,80.0656402858
ID_06,12,71.7907676942,71.0654666627
ID_06,13,70.2425464362,24.1095975542
ID_06,14,64.9374355444,81.5542049945
ID_06,15,62.2135245453,21.4758389969
ID_06,16,67.2694004772,18.7089683725
ID_06,17,40.5701970446,79.3729634752
ID_06,18,74.7411813341,21.1016372041
ID_06,19,71.7683189223,20.0110618423
ID_06,20,76.1669198143,75.9361704048
ID_06,21,65.6236574431,15.5828033531
ID_06,22,50.8506336394,13.9876016304
ID_06,23,33.0240700249,24.4678303872
ID_06,24,39.7063261674,84.2752871038
ID_06,25,45.5964849542,9.76334884943
ID_06,26,42.9680469104,17.9454583961
ID_06,27,52.4944067819,16.0511142003
ID_06,28,46.0822757831,23.1104578154
ID_06,29,74.2477082092,20.314187812
ID_06,30,64.5682641863,83.6396338956
ID_06,31,74.0216939058,76.1282745076
ID_06,32,62.3911805626,5.62307076073
ID_06,33,74.189036683,68.1335832223
ID_06,34,28.2367819396,56.1395964513
ID_06,35,75.7719387944,69.8292300322
ID_06,36,75.8552294691,62.5170442862
ID_06,37,65.9708570175,72.7448559954
ID_06,38,21.7780404779,6.61662530728
ID_06,39,67.7597962473,72.4212015285
ID_06,40,78.6171953363,52.5752573142
ID_06,41,68.5077081898,15.4569189652
ID_06,42,74.8850211598,25.4166063231
ID_06,43,66.4549036599,19.8366286542
ID_06,44,77.3178020985,48.3983464352
ID_06,45,58.9124603193,75.6677562173
ID_06,46,57.617447817,8.19480060319
ID_06,47,76.0882257967,59.6799300235
ID_06,48,57.4660505497,1.50441817488
ID_06,49,79.4283834934,45.2107942872
ID_06,50,76.3565221496,10.4182411281
ID_06,51,64.4050752632,78.5841760758
ID_06,52,40.6350418091,73.3947503698
ID_06,53,43.9498645857,75.9587156671
ID_06,54,30.9962205791,71.694404938
ID_06,55,68.2307689907,80.8725016628
ID_06,56,72.0463894612,12.9180067349
ID_06,57,46.5927679682,84.9723827774
ID_06,58,49.2572183396,81.8814032306
ID_06,59,42.7817612539,12.9911884302
ID_06,60,65.475952195,14.2745856444
ID_06,61,71.9650826544,17.7102359443
ID_06,62,32.1464623358,43.4817094425
ID_06,63,31.8384976954,71.8121653901
ID_06,64,31.0052582572,40.682503007
ID_06,65,80.4708943189,49.5021483467
ID_06,66,71.9641671122,41.8742826668
ID_06,67,78.0794214417,93.1333167652
ID_06,68,41.6775957748,30.2012640846
ID_06,69,65.953595185,31.1474060835
ID_06,70,62.9344593731,31.9163906992
ID_06,71,64.3737979844,28.8625834061
ID_06,72,72.5093283599,39.5401302526
ID_06,73,30.0522898741,96.6175423534
ID_06,74,28.0033242354,46.6721919544
ID_06,75,75.4012268619,88.6390766207
ID_06,76,38.9800154218,87.322160691
ID_06,77,65.2199135479,84.6829549336
ID_06,78,73.0539899616,29.3808085571
ID_06,79,34.3983616372,59.5444469033
ID_06,80,43.4904501336,40.782542065
ID_06,81,55.138737967,30.7257603575
ID_06,82,43.6843934333,32.8230098696
ID_06,83,35.9036097344,91.1118630801
ID_06,84,45.3780188805,29.1692166544
ID_06,85,39.7774828713,43.75581895
ID_06,86,38.6644611569,33.3172384774
ID_06,87,39.0440366877,84.6760108316
ID_06,88,91.6399614428,79.4066030605
ID_06,89,47.4881326771,85.3899333808
ID_06,90,44.5902125769,22.0340116412
ID_06,91,39.0896145478,70.4661940802
ID_06,92,42.2293783752,19.9140684075
ID_06,93,37.0003871448,60.264279248
ID_06,94,39.0520864793,70.6525028457
ID_06,95,37.4884147432,60.8144048511
ID_06,96,69.3595594592,65.5213545959
ID_06,97,43.542775926,62.4603112824
ID_06,98,39.8112302539,65.3348328092
ID_06,99,70.0689259404,7.59346560899
ID_06,100,70.0405435824,77.1438066024
ID_06,101,39.505789079,74.8516272173
ID_06,102,62.5168908529,66.4847322418
ID_06,103,72.1399254065,0.0151193251552
ID_06,104,45.2515760666,70.0034213192
ID_06,105,42.0633045627,2.33519661206
ID_06,106,36.3556951539,6.0058486497
ID_06,107,30.3918276596,42.75961287
ID_06,108,36.4490038543,50.5462690659
ID_06,109,40.467576002,60.0275120878
ID_06,110,81.7246168002,6.03754484635
ID_06,111,48.8231974964,76.6353305783
ID_06,112,35.6205617651,57.2860155789
ID_06,113,50.5839631148,71.8066161014
ID_06,114,61.8564651063,71.7927431642
ID_06,115,39.3237560262,59.3008196656
ID_06,116,42.1856791429,66.0348978235
ID_06,117,30.8469189898,37.3416401041
ID_06,118,29.3462004281,42.1487418312
ID_06,119,82.1105579783,1.21055166293
ID_06,120,38.3020058088,60.0177857932
ID_06,121,56.5841530218,70.512514809
ID_06,122,33.3393742865,0.5091067352
ID_06,123,78.7742390407,35.4841012146
ID_06,124,27.9226442446,25.9868781844
ID_06,125,71.6978651182,10.8681445111
ID_06,126,74.1383313856,49.1739189791
ID_06,127,32.579020066,1.80811559665
ID_06,128,59.83218542,69.1525081443
ID_06,129,35.0306285457,12.5366493416
ID_06,130,74.3001198284,42.4770945921
ID_06,131,63.2501970628,65.9524861966
ID_06,132,34.1730737648,25.6936743092
ID_06,133,40.9138319319,38.5590195509
ID_06,134,62.8332930874,62.5108942269
ID_06,135,42.4767923803,56.7312899691
ID_06,136,52.0334562787,64.5666620298
ID_06,137,48.9070429644,74.2877488252
ID_06,138,59.8518383854,72.9583909677
ID_06,139,48.9604602016,72.6295257275
ID_06,140,46.8448551673,36.7917136918
ID_06,141,39.9630215796,42.9449148487
ID_06,142,66.704943997,32.0150954299
ID_07,1,53.366566866,90.2080300059
ID_07,2,52.8019793617,90.0880645063
ID_07,3,47.0541298828,90.458936026
ID_07,4,42.4484337816,89.5077001153
ID_07,5,42.7040363241,90.4426288607
ID_07,6,32.3789386326,90.144142631
ID_07,7,32.5307027362,70.1573965085
ID_07,8,33.3652644305,70.4593354392
ID_07,9,32.6560991775,70.0510704992
ID_07,10,22.9550932697,70.4268951523
ID_07,11,27.1498436318,70.2108058428
ID_07,12,26.1669092779,70.5003151212
ID_07,13,26.3314570795,50.494556525
ID_07,14,22.0037091415,50.4994401238
ID_07,15,23.2847479782,50.4743528321
ID_07,16,27.6340383923,50.5036668574
ID_07,17,32.0371080007,50.5000661229
ID_07,18,29.3365106528,50.461893969
ID_07,19,40.816953133,50.4877601957
ID_07,20,42.7390751173,50.483155992
ID_07,21,51.8678937691,50.4932732621
ID_07,22,43.3710018924,50.5008373234
ID_07,23,53.0427983006,50.4875038691
ID_07,24,56.6189102967,50.5033740178
ID_07,25,70.568289819,50.4962361243
ID_07,26,67.870887292,70.0680261345
ID_07,27,58.8215465891,70.4557817483
ID_07,28,60.1869278445,70.4835512458
ID_07,29,59.4355174849,50.4206326073
ID_07,30,49.5858434795,50.4349813825
ID_07,31,41.7797417848,50.4706422808
ID_07,32,46.1276863394,30.4494107792
ID_07,33,38.0337837705,50.4908995189
ID_07,34,44.5468412844,50.4159133758
ID_07,35,46.2381175975,30.4956129408
ID_07,36,49.7397453317,30.4727248868
ID_07,37,39.1102518936,30.4786951789
ID_07,38,39.1428377913,30.7928559394
ID_07,39,34.6254702671,30.4997410297
ID_07,40,34.7542074707,30.4958650002
ID_07,41,36.7537002386,50.5293043035
ID_07,42,37.0193512929,50.4926666972
ID_07,43,41.4171152753,50.4697734181
ID_07,44,22.8171074784,30.4360403387
ID_07,45,34.800701463,30.4979313851
ID_07,46,27.8918897953,30.4849702595
ID_07,47,32.8706391587,30.5023417488
ID_07,48,37.7940494081,30.4926383364
ID_07,49,35.6673163042,30.522035054
ID_07,50,48.4422995026,30.5017227753
ID_07,51,58.6693732631,30.5068378948
ID_07,52,47.9169554375,30.4867257545
ID_07,53,51.8941663939,30.494755684
ID_07,54,51.7490891643,30.4729933399
ID_07,55,58.2465530013,50.4428744949
ID_07,56,57.3106968674,50.4825132895
ID_07,57,67.9680481127,50.4521589097
ID_07,58,65.9493192681,50.494240794
ID_07,59,55.7470928102,50.4789748003
ID_07,60,68.4030100436,50.4986272318
ID_07,61,76.696465628,50.4938305609
ID_07,62,67.2148371159,70.2600284356
ID_07,63,72.3020057291,70.2204373812
ID_07,64,66.7632573944,70.4738617113
ID_07,65,51.6803004439,89.9970275485
ID_07,66,53.0965573571,89.540243712
ID_07,67,42.2422929389,89.7085785936
ID_07,68,56.2338756577,89.635308157
ID_07,69,54.6809865825,89.9645994589
ID_07,70,57.9026866088,89.6184017294
ID_07,71,51.8202625467,89.8341303987
ID_07,72,56.8283953362,89.5836647251
ID_07,73,58.2722785867,69.9002729578
ID_07,74,51.8281274487,70.3526492053
ID_07,75,44.8499842618,70.3952029719
ID_07,76,24.2703823928,50.4855676918
ID_07,77,34.7424714403,70.3399348879
ID_07,78,37.7993149267,70.4695358763
ID_07,79,49.7869410649,89.6580469945
ID_07,80,59.751497414,89.7319325216
ID_07,81,64.7747992444,90.132316736
ID_07,82,70.8444476004,89.9242090159
ID_07,83,70.6059455116,90.042061963
ID_07,84,78.6424883907,89.5512032307
ID_07,85,70.810692254,89.5926540118
ID_07,86,66.7699466213,70.4233752108
ID_07,87,73.3363681612,70.3169271705
ID_07,88,73.1051481627,70.300511881
ID_07,89,74.6782541432,70.4453141903
ID_07,90,80.240250951,70.3543089613
ID_07,91,70.9468490729,50.4727017878
ID_07,92,88.6626638086,50.4553260208
ID_07,93,84.405952832,50.4948658866
ID_07,94,75.9871047068,50.4919669557
ID_07,95,91.1120854191,50.489389393
ID_07,96,98.2881232748,30.603919371899998
ID_07,97,95.0652748396,30.5004028652
ID_07,98,95.2492339568,30.4594542144
ID_07,99,49.6561262881,50.4313198677
ID_07,100,63.0186009279,30.4925819262
ID_07,101,70.5382006004,30.4835582526
ID_07,102,70.0868697658,30.5100448173
ID_07,103,62.6856904424,30.5464245575
ID_07,104,69.239417959,30.5060052447
ID_07,105,80.4002336791,30.4850063746
ID_07,106,74.6478782284,30.6738628584
ID_07,107,65.9952727194,30.4750241915
ID_07,108,67.0885590036,30.4945239508
ID_07,109,59.8525770283,10.5431877763
ID_07,110,53.7489900744,10.5225745323
ID_07,111,58.2390955164,10.4948990284
ID_07,112,54.810300495,10.7249292845
ID_07,113,52.9767123211,10.859490276
ID_07,114,52.2038939272,10.4956369212
ID_07,115,50.7451622429,10.5249055723
ID_07,116,42.7131936166,10.4875472428
ID_07,117,45.3172255098,10.4958733944
ID_07,118,53.116915041,10.5068605973
ID_07,119,57.049801823,10.5081369414
ID_07,120,54.8546309465,10.4639151924
ID_07,121,54.9248425638,10.498331942
ID_07,122,63.3095540306,10.4888142392
ID_07,123,49.7494984129,10.4858029097
ID_07,124,41.1693104232,10.4973002433
ID_07,125,46.6883404976,10.5075321353
ID_07,126,52.4189219215,10.4959063596
ID_07,127,50.8784883796,10.5030898746
ID_07,128,57.0533061394,10.5140692392
ID_07,129,70.7864511597,10.5136950409
ID_07,130,56.7721495656,10.5032723508
ID_07,131,75.4772220231,10.5185680355
ID_07,132,76.7659121498,10.496999064
ID_07,133,77.621049129,10.4958742318
ID_07,134,65.4144870523,10.6818401251
ID_07,135,69.9647805002,10.5072329326
ID_07,136,64.9697382623,10.4821595117
ID_07,137,38.0502407785,30.4079460343
ID_07,138,42.2241202189,30.4980371582
ID_07,139,87.6984642949,50.4899365296
ID_07,140,52.3603310701,89.7043170068
ID_07,141,51.4067867898,89.7121385499
ID_07,142,43.588468468,89.7455365536
ID_08,1,57.6132335477,83.9051707998
ID_08,2,51.2743918205,82.8179829379
ID_08,3,50.7538984114,76.7541289533
ID_08,4,37.0211840116,81.954469997
ID_08,5,42.8817550897,80.1847700514
ID_08,6,37.1557104777,84.9541114129
ID_08,7,38.7318581261,83.7893564281
ID_08,8,31.0005254108,82.5794805962
ID_08,9,25.9854996226,74.3493875478
ID_08,10,23.7145662909,75.0980490792
ID_08,11,23.077319507,71.7205396747
ID_08,12,24.9391368744,72.5802858084
ID_08,13,17.8934987136,71.1096873431
ID_08,14,23.6730818572,64.8708391385
ID_08,15,23.7490719056,63.557171895
ID_08,16,32.2151786343,65.6009580191
ID_08,17,29.4368412489,67.5545281141
ID_08,18,40.0500951983,71.8890335708
ID_08,19,37.5747950188,69.9887444412
ID_08,20,49.3104686263,67.1687603206
ID_08,21,47.3480185524,72.5916115408
ID_08,22,50.157414434,71.1617258246
ID_08,23,58.2100082697,68.0445380719
ID_08,24,56.6089076561,70.4089460888
ID_08,25,52.8338205303,72.5518862725
ID_08,26,61.8185854576,76.1128240228
ID_08,27,61.7276334143,77.0692384058
ID_08,28,62.1922520815,76.1568192103
ID_08,29,58.1187658587,73.1189614684
ID_08,30,58.2704123843,35.5968950425
ID_08,31,59.7665303129,32.6212516009
ID_08,32,52.5355347207,27.1741229419
ID_08,33,50.8925215809,29.1452839382
ID_08,34,49.9675511775,28.4602033343
ID_08,35,51.3478832298,27.3642602259
ID_08,36,37.5551162883,24.5376638386
ID_08,37,39.1995941778,23.6804956588
ID_08,38,36.3827221955,25.2380052325
ID_08,39,41.1006943822,26.5526132161
ID_08,40,28.2178118248,28.2802924847
ID_08,41,33.7970720433,28.6997507433
ID_08,42,43.9193873055,27.7978445882
ID_08,43,44.4164011084,28.9476923345
ID_08,44,28.0376027706,26.8038243613
ID_08,45,31.6895761296,26.6664002089
ID_08,46,27.2796128523,19.2572809685
ID_08,47,31.2218783581,26.4408557812
ID_08,48,33.5458051034,20.0807081014
ID_08,49,39.7363306065,23.4948069772
ID_08,50,42.8418426525,20.3339004396
ID_08,51,47.0937298879,26.9934706312
ID_08,52,51.4536583539,26.0229417521
ID_08,53,49.3677068167,22.005580703
ID_08,54,48.2534809736,29.2708555331
ID_08,55,61.0029597643,30.0153144324
ID_08,56,60.8065608049,27.8683134861
ID_08,57,59.0674270249,26.7882840217
ID_08,58,61.4146337175,31.0393750583
ID_08,59,68.934369469200007,31.6198930866
ID_08,60,63.0652438592,34.2357465852
ID_08,61,72.2725228706,67.6444437851
ID_08,62,75.3598819664,75.4216145799
ID_08,63,72.8336258709,72.1146938095
ID_08,64,70.8104148392,79.3504618327
ID_08,65,45.8019347617,81.6582677456
ID_08,66,45.835020171,82.7425919919
ID_08,67,40.0788064496,80.2471852579
ID_08,68,51.9829247003,82.2043834675
ID_08,69,57.337906053,84.9995188696
ID_08,70,62.3362327624,83.2465678988
ID_08,71,58.5059100905,81.7455863409
ID_08,72,56.2479351377,83.513949493
ID_08,73,55.4065208295,80.2666719669
ID_08,74,53.2839688423,84.2635992213
ID_08,75,44.6767615455,80.2382855483
ID_08,76,30.0112642472,68.1467563743
ID_08,77,29.7452539206,74.4045268347
ID_08,78,37.3099483549,72.5861552003
ID_08,79,61.1359469093,82.5375693646
ID_08,80,61.7206191907,85.7056934492
ID_08,81,63.6093798555,83.3600288362
ID_08,82,70.7237162322,87.1522075165
ID_08,83,75.0063926418,82.4258351563
ID_08,84,75.0925497814,83.4373907092
ID_08,85,70.3279291834,82.0293546968
ID_08,86,70.8633308324,79.4081747457
ID_08,87,75.7799048195,79.8861994199
ID_08,88,78.0936590733,77.759558184
ID_08,89,76.7457612243,71.9733600919
ID_08,90,78.4646034437,69.7493008209
ID_08,91,76.7456848486,70.0440572588
ID_08,92,85.161682187,65.5124047088
ID_08,93,91.8083525691,34.9655944844
ID_08,94,91.8874485924,34.7692538555
ID_08,95,92.2484016622,32.3771544295
ID_08,96,91.782532741,34.3842946521
ID_08,97,96.0805193672,28.0536005018
ID_08,98,92.2478988278,28.0707514904
ID_08,99,57.662276619,24.0606079328
ID_08,100,59.8469248931,26.1777124879
ID_08,101,64.0670962137,27.7765005568
ID_08,102,60.9815013975,23.9342981582
ID_08,103,59.9670579092,26.8025832185
ID_08,104,62.7074541119,21.9955085787
ID_08,105,69.1952352018,22.709792166
ID_08,106,65.5923626471,20.6941731019
ID_08,107,64.6170985343,22.4431455531
ID_08,108,59.191159132,17.767901807
ID_08,109,55.8396313724,21.6185696663
ID_08,110,59.0007586238,21.1710074885
ID_08,111,56.4593711284,25.1445642082
ID_08,112,52.3581053558,19.4170541222
ID_08,113,51.8116637782,17.0334945954
ID_08,114,54.222845621,19.503665544
ID_08,115,49.0187553996,23.4892740197
ID_08,116,35.6535812004,17.5145080595
ID_08,117,46.965785757,16.7892016247
ID_08,118,49.5842392555,16.7579160147
ID_08,119,51.8562999655,21.969084007
ID_08,120,55.9528886329,16.7897576048
ID_08,121,51.6637862607,19.9251251977
ID_08,122,45.8596693166,17.1289036754
ID_08,123,39.7403795202,18.7410514146
ID_08,124,52.8112216438,17.8549881176
ID_08,125,56.7891043639,17.3061155207
ID_08,126,54.1145317806,17.6735343896
ID_08,127,55.571119732,17.369574581
ID_08,128,65.3064624975,18.1973548277
ID_08,129,66.9907491546,17.2228706509
ID_08,130,72.1567189391,16.8142747914
ID_08,131,70.9805804021,17.15575228
ID_08,132,72.2220822073,19.3692816955
ID_08,133,79.7001583481,20.740218365
ID_08,134,64.2491606461,14.9139624607
ID_08,135,66.9432914334,20.1891325034
ID_08,136,66.9416766634,18.2435093914
ID_08,137,39.6482666468,22.7313663718
ID_08,138,37.9497836858,26.5217492344
ID_08,139,86.5043905611,34.8940252874
ID_08,140,50.8154853559,78.950838805
ID_08,141,51.1834666638,85.1288546497
ID_08,142,40.8638552293,82.9261452983
ID_09,1,58.2136082599,91.881891513
ID_09,2,58.1960536923,92.2149886482
ID_09,3,58.7182307185,90.310532087
ID_09,4,57.27837287,89.9076067166
ID_09,5,58.082020494,92.0081450101
ID_09,6,57.4894477748,88.0852855629
ID_09,7,28.088741319,63.5107944263
ID_09,8,28.0854682136,63.5901969481
ID_09,9,28.087273053,63.1232828116
ID_09,10,27.5780252176,62.8210386566
ID_09,11,27.7799191139,63.518147517
ID_09,12,28.5889998149,63.0240805653
ID_09,13,28.7391414969,62.7208638859
ID_09,14,27.0246032407,62.9018588649
ID_09,15,28.8013366963,63.389040388
ID_09,16,27.186463838,63.5587296478
